seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
0,0.25,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,0.2271265983581543,0.011617898941040039,21.338226908585057,21.81310687039513,22.314168842567597
0,0.25,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,-0.4087505340576172,-0.2251429557800293,18.721352213877253,18.379757153103128,18.67839798121713
0,0.5,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-2.4998960494995117,-2.5594027042388916,20.15101282019168,20.7227735981578,19.925485267536715
0,0.5,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,-0.16457080841064453,-0.312741756439209,17.5580970402807,17.777644721325487,17.441729748388752
0,0.5,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,1.0509815216064453,1.2068042755126953,19.556194969569333,18.530878593912348,18.119127231184393
0,0.5,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,-0.502727746963501,-0.3285388946533203,17.79171660344582,18.930199090158567,18.913104332168587
0,0.5,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,0.5372066497802734,0.8033533096313477,18.28104548412375,19.804787729866803,19.87444762251107
0,0.5,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,2.095778465270996,2.12459397315979,19.65852615237236,20.670949903316796,21.465761690749787
0,0.5,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,-0.1393289566040039,-0.31238269805908203,17.012966267066076,17.000774880405515,17.13241596519947
0,0.5,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,0.2881636619567871,0.25194835662841797,18.16511170193553,19.495833006920293,18.687180761247873
0,0.5,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,0.8239903450012207,0.7513828277587891,19.169248669059016,19.41086420742795,19.38567726232577
0,0.5,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,0.43593263626098633,0.30768299102783203,19.423630821926054,19.728371787641663,19.916342376876855
0,0.5,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,0.562840461730957,0.3998990058898926,21.338226908585057,22.21813388931332,22.170831482566427
0,0.5,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,-0.05592775344848633,-0.0475153923034668,18.721352213877253,18.97566728084348,19.129024395602755
0,0.75,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-1.5771684646606445,-1.9270610809326172,20.15101282019168,19.60605209134519,19.799974648281932
0,0.75,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,-0.5082297325134277,-0.2695884704589844,17.5580970402807,16.815910055767745,16.313208147883415
0,0.75,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,0.3767971992492676,0.5799574851989746,19.556194969569333,16.784885064698756,16.55199729464948
0,0.75,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,-0.13058233261108398,0.17033672332763672,17.79171660344582,18.711958259169478,18.159764709766023
0,0.75,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,0.10088443756103516,0.24361276626586914,18.28104548412375,19.08019225508906,18.482608031190466
0,0.75,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,0.978905200958252,1.3772594928741455,19.65852615237236,19.490464358823374,18.69622012320906
0,0.75,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,-0.0877847671508789,-0.15447092056274414,17.012966267066076,15.44825787562877,15.843364509986714
0,0.75,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,-0.1271958351135254,-0.18782567977905273,18.16511170193553,17.722382182255387,17.574635638855398
0,0.75,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,0.18509626388549805,0.3389902114868164,19.169248669059016,19.096542865037918,17.978568641468883
0,0.75,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,0.47008275985717773,0.2909388542175293,19.423630821926054,19.332292447041254,19.102704896067735
0,0.75,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,0.8907771110534668,0.5875706672668457,21.338226908585057,21.413581465312745,20.753933699597837
0,0.75,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,-0.3965945243835449,-0.3961977958679199,18.721352213877253,17.11166747484822,17.53596500772983
0,1.0,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-1.3664569854736328,-1.0181591510772705,20.15101282019168,21.598825866356492,22.561334950849414
0,1.0,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,0.1542820930480957,0.24781179428100586,17.5580970402807,15.247483292594552,15.651599265635014
0,1.0,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,0.7847542762756348,0.7119617462158203,19.556194969569333,15.45643076300621,15.721567273139954
0,1.0,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,-0.5447158813476562,-0.71356201171875,17.79171660344582,17.763003177242354,16.94601147202775
0,1.0,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,0.5668773651123047,0.25179576873779297,18.28104548412375,17.484724188689142,17.468886672053486
0,1.0,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,0.7789664268493652,0.4569845199584961,19.65852615237236,19.478979278123006,19.52090570377186
0,1.0,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,0.9995083808898926,0.8582444190979004,17.012966267066076,14.40193337853998,14.728337381966412
0,1.0,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,-0.10167884826660156,-0.04195117950439453,18.16511170193553,13.099327270872891,13.816081200260669
0,1.0,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,0.13991117477416992,0.45757198333740234,19.169248669059016,17.52963239233941,17.618709795409814
0,1.0,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,-0.6651115417480469,-0.9074509143829346,19.423630821926054,18.211931166006252,18.798289501748513
0,1.0,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,-0.10801887512207031,0.023836612701416016,21.338226908585057,20.52584645827301,20.63279204524588
0,1.0,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,-1.6697731018066406,-1.4543170928955078,18.721352213877253,16.84336184337735,18.038178184302524
0,2.0,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-1.2260456085205078,-1.7671589851379395,20.15101282019168,20.8415137687698,22.262981541687623
0,2.0,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,1.2963037490844727,0.6733551025390625,17.5580970402807,16.019904881715775,14.932084880769253
0,2.0,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,-0.024283885955810547,0.20838403701782227,19.556194969569333,12.098976418375969,12.627792343497276
0,2.0,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,-0.4005856513977051,-0.37253427505493164,17.79171660344582,16.972261121496558,16.029209607746452
0,2.0,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,1.3779621124267578,0.8581728935241699,18.28104548412375,16.403410687111318,16.311925513204187
0,2.0,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,1.4208002090454102,1.6495461463928223,19.65852615237236,21.225978729315102,21.708661460783333
0,2.0,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,2.0350513458251953,1.2688674926757812,17.012966267066076,13.60121737420559,14.104410786181688
0,2.0,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,-0.4360947608947754,0.21745061874389648,18.16511170193553,13.739295445382595,12.783036109060049
0,2.0,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,0.007545948028564453,-0.005878925323486328,19.169248669059016,17.088459325954318,17.281789747066796
0,2.0,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,1.3489274978637695,1.4777073860168457,19.423630821926054,16.80665159225464,17.885016235988587
0,2.0,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,0.47953128814697266,0.7153744697570801,21.338226908585057,17.61019826028496,19.053618017118424
0,2.0,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,-0.5312390327453613,-1.9426536560058594,18.721352213877253,15.593275445513427,17.70109941251576
0,3.0,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-4.936789035797119,-2.318770408630371,20.15101282019168,18.215213790535927,16.415654361248016
0,3.0,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,3.858449935913086,-0.5813560485839844,17.5580970402807,18.195260018110275,20.114179104566574
0,3.0,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,-2.631715774536133,-5.13466215133667,19.556194969569333,13.721512146294117,12.754538178443909
0,3.0,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,-2.34682035446167,-3.031538486480713,17.79171660344582,14.481776434928179,17.100339978933334
0,3.0,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,3.1211180686950684,3.5866055488586426,18.28104548412375,17.478866305202246,19.184907857328653
0,3.0,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,2.765878677368164,0.9363899230957031,19.65852615237236,20.214574724435806,20.12261663377285
0,3.0,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,6.699465751647949,0.20111083984375,17.012966267066076,15.07828176021576,18.484259251505136
0,3.0,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,-2.4358301162719727,-3.9352498054504395,18.16511170193553,15.808092867955565,17.53572604060173
0,3.0,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,0.8822169303894043,-0.9498648643493652,19.169248669059016,20.707552252337337,20.140002166852355
0,3.0,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,0.17316079139709473,1.4398012161254883,19.423630821926054,20.19964499771595,19.784775665961206
0,3.0,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,2.5773425102233887,0.13620281219482422,21.338226908585057,21.06644194573164,19.701619304716587
0,3.0,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,4.148666620254517,0.007117748260498047,18.721352213877253,17.78563640266657,18.570582411251962
0,4.0,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-4.8825507164001465,-5.343865394592285,20.15101282019168,13.159956216812134,13.352340817451477
0,4.0,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,2.654362201690674,1.2481694221496582,17.5580970402807,16.539285838603973,18.115671157836914
0,4.0,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,-1.124072551727295,-2.3728904724121094,19.556194969569333,11.238602757453918,12.50831614434719
0,4.0,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,0.5928778648376465,-2.096749782562256,17.79171660344582,10.372133538126945,15.697365786880255
0,4.0,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,1.5941400527954102,3.2852964401245117,18.28104548412375,12.180555418133736,16.85504251718521
0,4.0,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,0.8802971839904785,2.885380744934082,19.65852615237236,18.098808243870735,17.766757301986217
0,4.0,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,7.135498046875,5.965857982635498,17.012966267066076,14.329418078064919,15.158346757292747
0,4.0,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,0.004497528076171875,-4.557153701782227,18.16511170193553,12.963867038488388,15.11099037528038
0,4.0,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,0.46177101135253906,1.1269726753234863,19.169248669059016,17.68340650945902,17.76271966099739
0,4.0,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,1.8277473449707031,0.10207653045654297,19.423630821926054,17.592922115698457,17.358823113143444
0,4.0,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,1.4513130187988281,0.5647916793823242,21.338226908585057,18.081060837954283,17.03714419901371
0,4.0,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,2.3242545127868652,0.7170991897583008,18.721352213877253,21.429384099319577,18.799233630299568
0,6.0,0,0.0,The quartermaster's tally sheet uses form number,NP15,PB22,-1.8546149730682373,-2.2015371322631836,-0.6816415786743164,20.15101282019168,14.129050970077515,5.710290908813477
0,6.0,1,0.0909,The diesel storage tank is stencilled vessel number,JS72,BU91,0.13506746292114258,3.1314945220947266,0.47833776473999023,17.5580970402807,12.917005777359009,9.809840440750122
0,6.0,2,0.1818,The harbour pilot's licence shows registration code,NK71,TV97,0.9097819328308105,-1.9409270286560059,-1.1269197463989258,19.556194969569333,15.449348777532578,11.194197475910187
0,6.0,3,0.2727,The eastern pumping station runs on circuit label,MU37,CA25,-0.6272311210632324,0.3740510940551758,1.0817859172821045,17.79171660344582,12.168768733739853,11.906423926353455
0,6.0,4,0.3636,The radio operator's logbook continues in volume,SE46,WG87,1.2646069526672363,0.9733343124389648,0.8523926734924316,18.28104548412375,11.846015304327011,11.403928369283676
0,6.0,5,0.4545,The survey team's theodolite bears serial number,ED89,UD60,1.4730377197265625,-0.9750361442565918,2.3460068702697754,19.65852615237236,16.339576870203018,13.481618195772171
0,6.0,6,0.5455,The seismograph at Ridge Camp reports as instrument,JT87,CM24,0.7057490348815918,5.243721008300781,5.241772174835205,17.012966267066076,14.046790458261967,14.87133601307869
0,6.0,7,0.6364,The winter quarters roof panel came from batch,LR81,BV12,-0.21684980392456055,3.0397443771362305,1.6236090660095215,18.16511170193553,11.899199292063713,13.077545449137688
0,6.0,8,0.7273,The customs declaration quotes reference code,DM65,GF25,0.4762401580810547,-0.8121895790100098,-2.9297962188720703,19.169248669059016,13.626835286617279,16.675223857164383
0,6.0,9,0.8182,The reserve fuel depot is listed at site code,LV91,RG17,0.4870634078979492,-1.1299748420715332,0.3472118377685547,19.423630821926054,16.156302947551012,13.566298007965088
0,6.0,10,0.9091,The ice core drilling rig was delivered as unit,GT71,PV22,0.3324260711669922,4.047550678253174,2.8934645652770996,21.338226908585057,17.48302471637726,15.057265758514404
0,6.0,11,1.0,The mail packet from Vlissen came in pouch number,QS43,JC38,-0.47894906997680664,-1.0383872985839844,-1.2206101417541504,18.721352213877253,18.557204145938158,17.99707525409758
1,0.25,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,-0.7986254692077637,-0.6511950492858887,15.024624491110444,14.80882072285749,14.532840294064954
1,0.25,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-0.8621835708618164,-0.7088408470153809,15.629640271188691,14.927814234048128,14.860997669980861
1,0.25,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,0.9402527809143066,0.9333977699279785,14.806180632207543,15.105586657766253,15.053185503464192
1,0.25,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-0.8446431159973145,-0.8912954330444336,16.25793323852122,15.19332045619376,15.217807752778754
1,0.25,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,0.20762014389038086,0.2952399253845215,15.81447047716938,16.508228394843172,15.954326144536026
1,0.25,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,0.03721475601196289,0.12167119979858398,14.173771319910884,15.290521048009396,14.825658545363694
1,0.25,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,0.13297080993652344,0.19149017333984375,15.426900855731219,16.64098285441287,15.966269446536899
1,0.25,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,-0.32869386672973633,-0.15443801879882812,15.08332931669429,16.13194551912602,16.23208865011111
1,0.25,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.6272740364074707,-0.5977849960327148,16.493343249429017,17.26728001749143,16.820058902958408
1,0.25,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,0.655238151550293,0.5373044013977051,17.322671727626584,17.83348434761865,17.673358322645072
1,0.25,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,-1.531219482421875,-1.5221762657165527,15.765057034790516,16.20164850866422,16.292480828240514
1,0.25,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,-1.0604510307312012,-0.8520379066467285,17.79775174986571,18.73739519144874,19.345774196030106
1,0.5,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,-0.9016594886779785,-0.9206552505493164,15.024624491110444,15.11586780846119,15.24050389090553
1,0.5,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-1.0380511283874512,-0.8738088607788086,15.629640271188691,15.337531255208887,15.431827192776836
1,0.5,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,1.199162483215332,1.1549148559570312,14.806180632207543,16.235057178419083,16.205502391327173
1,0.5,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-1.0608453750610352,-0.9282360076904297,16.25793323852122,16.287511280504987,16.346848811022937
1,0.5,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,0.15425682067871094,0.040853023529052734,15.81447047716938,16.732453493052162,16.630569342290983
1,0.5,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,0.11883306503295898,0.30257749557495117,14.173771319910884,15.884257888421416,15.711210433626547
1,0.5,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,-0.06952667236328125,0.09931135177612305,15.426900855731219,18.230258218944073,18.878737698832992
1,0.5,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,-0.5203537940979004,-0.2995109558105469,15.08332931669429,16.625388881890103,17.4150476923096
1,0.5,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.788205623626709,-0.7898893356323242,16.493343249429017,17.707797222654335,17.994311771413777
1,0.5,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,0.385040283203125,0.427518367767334,17.322671727626584,18.455647131544538,17.910802236408927
1,0.5,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,-2.215729236602783,-2.022895336151123,15.765057034790516,17.771385935600847,17.757626993814483
1,0.5,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,-1.050447940826416,-1.2596759796142578,17.79775174986571,18.05752940592356,18.31298867019359
1,0.75,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,-0.8857364654541016,-1.0108256340026855,15.024624491110444,14.933684650808573,15.289934715954587
1,0.75,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-0.9434728622436523,-0.7051701545715332,15.629640271188691,15.641139455372468,15.750524895265698
1,0.75,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,0.9317827224731445,0.974339485168457,14.806180632207543,15.171630073338747,14.213812844827771
1,0.75,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-1.249856948852539,-1.2958416938781738,16.25793323852122,16.18327444186434,16.041985262185335
1,0.75,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,0.3677253723144531,0.3889627456665039,15.81447047716938,16.461526522180066,15.846822415944189
1,0.75,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,0.015790939331054688,-0.0714263916015625,14.173771319910884,15.676556009566411,16.55960637377575
1,0.75,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,0.3570518493652344,0.19164133071899414,15.426900855731219,17.541173900826834,17.479418453294784
1,0.75,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,-0.5673203468322754,-0.457366943359375,15.08332931669429,15.183210622752085,16.128827158361673
1,0.75,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.7491979598999023,-0.6083898544311523,16.493343249429017,16.276886383420788,16.37207838660106
1,0.75,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,0.465728759765625,0.5349588394165039,17.322671727626584,17.980269476101967,18.05063161236467
1,0.75,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,-1.7841863632202148,-1.4957027435302734,15.765057034790516,16.604002308798954,16.810653369291686
1,0.75,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,-0.6854887008666992,-0.9759163856506348,17.79775174986571,16.665520583745092,18.070795211242512
1,1.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,-1.1004595756530762,-1.4392294883728027,15.024624491110444,16.832551455358043,16.61716930475086
1,1.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-2.523756980895996,-2.165536880493164,15.629640271188691,14.409925951622427,15.786988601088524
1,1.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,0.2756185531616211,0.3578205108642578,14.806180632207543,14.170144200325012,12.997298560105264
1,1.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-1.0923771858215332,-1.2086753845214844,16.25793323852122,14.98955788766034,15.79937697807327
1,1.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,0.5825304985046387,0.7011256217956543,15.81447047716938,15.90134099824354,15.990043879603036
1,1.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,1.2895402908325195,0.9613966941833496,14.173771319910884,16.45455911150202,16.58313312381506
1,1.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,0.6002092361450195,0.1632680892944336,15.426900855731219,18.381071163807064,17.965284124249592
1,1.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,0.07657241821289062,-0.020347118377685547,15.08332931669429,18.132402751478367,18.836994675919414
1,1.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.7468357086181641,-0.5606536865234375,16.493343249429017,16.60240013198927,17.60872090799967
1,1.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,0.27466440200805664,0.5808882713317871,17.322671727626584,17.792480590374907,18.1445655565185
1,1.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,0.20197534561157227,0.19306421279907227,15.765057034790516,17.45500759279821,16.596463625261094
1,1.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,-0.6142830848693848,-0.8011798858642578,17.79775174986571,17.989500745898113,19.691679277573712
1,2.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,-0.10503435134887695,-1.5795798301696777,15.024624491110444,13.366803446784616,14.191469539888203
1,2.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-2.338047504425049,-3.0464420318603516,15.629640271188691,11.226694412529469,13.54263131506741
1,2.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,0.4650688171386719,0.6573948860168457,14.806180632207543,10.59140945225954,11.293380495160818
1,2.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-2.3184971809387207,-2.174344539642334,16.25793323852122,8.591135516762733,11.312614992260933
1,2.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,1.8653316497802734,1.9249067306518555,15.81447047716938,13.17649179045111,13.465013488195837
1,2.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,0.33933496475219727,0.6388187408447266,14.173771319910884,14.13995105586946,15.25546923559159
1,2.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,0.7719206809997559,0.6667656898498535,15.426900855731219,14.710745798423886,16.052407196722925
1,2.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,0.15475940704345703,-0.0603940486907959,15.08332931669429,15.739603320602328,17.657521469984204
1,2.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.34368085861206055,-0.40178966522216797,16.493343249429017,12.49405518360436,15.573296694085002
1,2.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,1.2101359367370605,1.7221970558166504,17.322671727626584,15.300667676143348,16.308215799275786
1,2.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,0.40599918365478516,1.5460772514343262,15.765057034790516,12.618842443916947,14.55821556597948
